Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,70.37999725341797,70.70999908447266,69.66000366210938,70.02999877929688,67.8315658569336,1424300
2020-01-03,69.5999984741211,70.41999816894531,69.54000091552734,70.2699966430664,68.06402587890625,1224200
2020-01-06,70.43000030517578,70.91999816894531,70.16999816894531,70.54000091552734,68.32554626464844,1541900
2020-01-07,70.16000366210938,70.37000274658203,69.30000305175781,69.86000061035156,67.66690826416016,1583800
2020-01-08,69.87999725341797,69.87999725341797,68.94000244140625,69.2300033569336,67.05668640136719,1699200
2020-01-09,69.22000122070312,70.19000244140625,69.12999725341797,69.75,67.56035614013672,1364000
2020-01-10,69.7300033569336,70.37000274658203,69.36000061035156,70.0999984741211,67.89936828613281,1061300
2020-01-13,70.22000122070312,71.22000122070312,70.13999938964844,70.81999969482422,68.59677124023438,1172700
2020-01-14,70.80999755859375,71.20999908447266,70.62000274658203,71.16999816894531,68.93577575683594,1766800
2020-01-15,71.33000183105469,72.3499984741211,71.33000183105469,71.83999633789062,69.58473205566406,1228000
2020-01-16,71.94999694824219,72.3499984741211,71.62000274658203,71.68000030517578,69.42977142333984,1680200
2020-01-17,71.76000213623047,72.22000122070312,71.66000366210938,72.0,69.73973083496094,2043900
2020-01-21,72.0,72.56999969482422,71.79000091552734,72.5,70.2240219116211,1951100
2020-01-22,72.62999725341797,72.6500015258789,72.08999633789062,72.22000122070312,69.95281219482422,1456600
2020-01-23,72.13999938964844,72.7300033569336,70.94000244140625,70.9800033569336,68.75173950195312,2276800
2020-01-24,71.23999786376953,71.91999816894531,70.94000244140625,71.30999755859375,69.07138061523438,2362300
2020-01-27,71.0,72.79000091552734,70.29000091552734,72.37999725341797,70.10777282714844,2708700
2020-01-28,72.13999938964844,72.76000213623047,71.5199966430664,72.0199966430664,69.75909423828125,1685400
2020-01-29,72.08000183105469,73.0999984741211,71.69999694824219,72.69999694824219,70.41773986816406,1269600
2020-01-30,72.9000015258789,73.08999633789062,71.93000030517578,72.77999877929688,70.49523162841797,2903500
2020-01-31,74.54000091552734,77.23999786376953,74.06999969482422,74.22000122070312,71.8900375366211,3679400
2020-02-03,74.7300033569336,76.37999725341797,74.58000183105469,75.11000061035156,72.7520980834961,2354600
2020-02-04,75.12999725341797,75.73999786376953,74.61000061035156,74.73999786376953,72.39370727539062,2475100
2020-02-05,74.79000091552734,74.98999786376953,74.16000366210938,74.26000213623047,71.92877197265625,1507700
2020-02-06,74.30000305175781,74.7300033569336,73.83999633789062,73.95999908447266,71.63819885253906,916900
2020-02-07,74.30000305175781,74.68000030517578,73.80000305175781,74.48999786376953,72.15155792236328,1170000
2020-02-10,74.58000183105469,75.66999816894531,74.58000183105469,75.55000305175781,73.17828369140625,939900
2020-02-11,75.3499984741211,75.73999786376953,74.58000183105469,74.77999877929688,72.43244171142578,990900
2020-02-12,74.55000305175781,75.91999816894531,74.55000305175781,75.68000030517578,73.30419921875,1644200
2020-02-13,75.48999786376953,76.43000030517578,75.43000030517578,75.72000122070312,73.57626342773438,948100
2020-02-14,75.88999938964844,76.45999908447266,75.69000244140625,76.43000030517578,74.26617431640625,884800
2020-02-18,76.54000091552734,76.8499984741211,75.9000015258789,76.1500015258789,73.99409484863281,1436100
2020-02-19,76.08999633789062,76.41999816894531,75.66000366210938,75.77999877929688,73.63456726074219,1048100
2020-02-20,75.95999908447266,76.79000091552734,75.36000061035156,76.30999755859375,74.14955139160156,2126100
2020-02-21,76.05999755859375,76.87000274658203,76.05999755859375,76.61000061035156,74.44107055664062,953600
2020-02-24,76.38999938964844,77.0,75.38999938964844,75.51000213623047,73.37220764160156,1363400
