Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,260.0899963378906,266.05999755859375,259.739990234375,266.04998779296875,260.25408935546875,543300
2020-01-03,262.20001220703125,263.5799865722656,259.2699890136719,260.75,255.06956481933594,459700
2020-01-06,258.5799865722656,262.1499938964844,256.79998779296875,262.04998779296875,256.3412170410156,450900
2020-01-07,260.8599853515625,265.3599853515625,260.739990234375,262.4100036621094,256.6933898925781,460700
2020-01-08,263.0400085449219,269.2300109863281,263.0400085449219,266.55999755859375,260.75299072265625,528700
2020-01-09,269.1400146484375,271.6300048828125,266.2699890136719,267.8299865722656,261.9953308105469,470000
2020-01-10,267.9700012207031,268.3599853515625,264.0799865722656,265.7200012207031,259.9313049316406,339100
2020-01-13,266.1099853515625,273.3399963378906,265.9700012207031,271.989990234375,266.064697265625,415300
2020-01-14,271.2699890136719,273.0,266.32000732421875,266.6700134277344,260.86065673828125,395600
2020-01-15,266.5400085449219,271.1600036621094,266.5400085449219,269.739990234375,263.8637390136719,340100
2020-01-16,272.44000244140625,277.32000732421875,270.69000244140625,277.2900085449219,271.249267578125,366400
2020-01-17,279.260009765625,279.92999267578125,276.3699951171875,279.07000732421875,272.99041748046875,452900
2020-01-21,277.6099853515625,281.67999267578125,276.3800048828125,278.0299987792969,271.97308349609375,477000
2020-01-22,279.5299987792969,283.4200134277344,278.2900085449219,279.2300109863281,273.1470031738281,388300
2020-01-23,277.95001220703125,280.1099853515625,276.2099914550781,279.1499938964844,273.06866455078125,284200
2020-01-24,280.5799865722656,281.0,274.2300109863281,276.1099853515625,270.09490966796875,221800
2020-01-27,270.0,275.5,269.29998779296875,273.94000244140625,267.9722595214844,460200
2020-01-28,275.1499938964844,279.0899963378906,273.9599914550781,278.1700134277344,272.1101379394531,310800
2020-01-29,279.8399963378906,284.739990234375,278.5,282.2799987792969,276.1304931640625,489600
2020-01-30,282.1099853515625,293.0799865722656,279.0,292.7699890136719,286.39202880859375,616100
2020-01-31,292.04998779296875,295.07000732421875,285.1199951171875,285.79998779296875,279.57379150390625,784300
2020-02-03,287.2200012207031,294.5400085449219,287.20001220703125,292.6499938964844,286.2746887207031,509100
2020-02-04,297.3900146484375,303.1199951171875,296.3999938964844,301.1499938964844,294.5894470214844,479400
2020-02-05,304.45001220703125,304.45001220703125,292.0400085449219,295.17999267578125,288.7494812011719,393500
2020-02-06,296.04998779296875,298.2699890136719,293.7099914550781,296.8999938964844,290.4320068359375,489900
2020-02-07,296.0,299.5799865722656,293.8599853515625,297.8299865722656,291.341796875,335100
