Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,63.45000076293945,63.75,62.810001373291016,63.75,60.39030456542969,864800
2020-01-03,62.599998474121094,63.36000061035156,62.54999923706055,63.310001373291016,59.97349548339844,1667700
2020-01-06,62.77000045776367,63.09000015258789,62.5099983215332,62.810001373291016,59.499839782714844,991300
2020-01-07,63.0099983215332,63.18000030517578,62.47999954223633,62.849998474121094,59.53772735595703,1239700
2020-01-08,62.880001068115234,63.459999084472656,62.77000045776367,62.91999816894531,59.604042053222656,1025200
2020-01-09,63.27000045776367,63.70000076293945,62.959999084472656,63.560001373291016,60.2103157043457,917900
2020-01-10,63.5,63.7400016784668,62.849998474121094,63.08000183105469,59.755615234375,698100
2020-01-13,63.18000030517578,63.2599983215332,62.33000183105469,62.47999954223633,59.18722915649414,1121600
2020-01-14,62.31999969482422,62.95000076293945,62.31999969482422,62.61000061035156,59.31037902832031,1108500
2020-01-15,62.439998626708984,63.25,62.310001373291016,63.02000045776367,59.69877243041992,773600
2020-01-16,63.27000045776367,63.77000045776367,63.209999084472656,63.47999954223633,60.13452911376953,1676800
2020-01-17,63.75,63.84000015258789,63.060001373291016,63.34000015258789,60.001914978027344,874600
2020-01-21,63.0,63.18000030517578,62.380001068115234,62.58000183105469,59.28196716308594,885700
2020-01-22,62.849998474121094,62.97999954223633,62.08000183105469,62.31999969482422,59.035667419433594,627500
2020-01-23,61.97999954223633,62.75,61.33000183105469,62.540000915527344,59.244075775146484,783700
2020-01-24,62.52000045776367,62.540000915527344,61.40999984741211,61.95000076293945,58.685157775878906,616700
2020-01-27,60.83000183105469,61.45000076293945,60.5099983215332,61.18000030517578,57.955745697021484,984300
2020-01-28,61.4900016784668,61.4900016784668,60.650001525878906,61.04999923706055,57.83259201049805,1044000
2020-01-29,61.349998474121094,61.65999984741211,61.04999923706055,61.04999923706055,57.83259201049805,779100
2020-01-30,60.689998626708984,60.7599983215332,59.790000915527344,60.630001068115234,57.43473434448242,1384400
2020-01-31,60.869998931884766,62.43000030517578,57.95000076293945,58.16999816894531,55.104373931884766,1891000
2020-02-03,58.380001068115234,59.189998626708984,58.150001525878906,58.220001220703125,55.15174102783203,1172300
2020-02-04,59.220001220703125,59.5099983215332,58.709999084472656,59.380001068115234,56.2505989074707,1006100
2020-02-05,60.150001525878906,61.349998474121094,60.11000061035156,61.130001068115234,57.90837860107422,1030200
2020-02-06,61.279998779296875,61.349998474121094,60.040000915527344,60.06999969482422,56.904239654541016,898200
2020-02-07,59.58000183105469,59.810001373291016,59.09000015258789,59.22999954223633,56.1085090637207,559400
2020-02-10,59.02000045776367,59.45000076293945,58.7599983215332,59.380001068115234,56.2505989074707,606600
2020-02-11,59.779998779296875,60.41999816894531,59.779998779296875,60.02000045776367,56.856876373291016,413900
2020-02-12,60.18000030517578,61.33000183105469,60.18000030517578,61.119998931884766,57.89890670776367,561800
2020-02-13,61.16999816894531,61.16999816894531,60.290000915527344,60.400001525878906,57.21685028076172,531500
2020-02-14,60.31999969482422,60.810001373291016,60.040000915527344,60.20000076293945,57.02739334106445,431700
2020-02-18,59.90999984741211,59.93000030517578,58.970001220703125,59.380001068115234,56.2505989074707,642600
2020-02-19,59.43000030517578,59.83000183105469,59.0,59.5,56.364280700683594,771600
2020-02-20,59.18000030517578,59.900001525878906,58.93000030517578,59.2599983215332,56.136924743652344,699400
2020-02-21,58.84000015258789,59.61000061035156,58.439998626708984,59.209999084472656,56.08956527709961,980300
2020-02-24,57.11000061035156,57.29999923706055,56.31999969482422,56.66999816894531,53.99346923828125,1311200
2020-02-25,56.52000045776367,56.88999938964844,53.380001068115234,53.459999084472656,50.935081481933594,1060000
2020-02-26,53.88999938964844,54.310001373291016,52.25,52.2599983215332,49.7917594909668,1274000
2020-02-27,51.16999816894531,52.529998779296875,50.25,50.7599983215332,48.36259841918945,1309700
2020-02-28,48.88999938964844,50.5,48.7400016784668,50.40999984741211,48.02912902832031,2499500
2020-03-02,50.709999084472656,51.06999969482422,49.060001373291016,51.06999969482422,48.657958984375,1438800
2020-03-03,50.91999816894531,51.810001373291016,48.119998931884766,48.439998626708984,46.15217208862305,1560700
2020-03-04,49.279998779296875,50.33000183105469,48.130001068115234,50.18000030517578,47.80998992919922,1544700
2020-03-05,48.58000183105469,49.529998779296875,47.400001525878906,47.689998626708984,45.437591552734375,1286500
2020-03-06,46.27000045776367,49.13999938964844,46.11000061035156,49.060001373291016,46.74289321899414,2087200
2020-03-09,45.84000015258789,47.630001068115234,44.099998474121094,44.66999816894531,42.56023025512695,2005500
2020-03-10,46.279998779296875,48.130001068115234,43.83000183105469,48.099998474121094,45.82822799682617,1695900
2020-03-11,46.59000015258789,47.11000061035156,45.90999984741211,46.5099983215332,44.313331604003906,1937800
2020-03-12,43.7599983215332,46.02000045776367,42.869998931884766,43.560001373291016,41.502662658691406,1798800
2020-03-13,45.95000076293945,47.279998779296875,44.209999084472656,47.22999954223633,44.99931716918945,1719400
2020-03-16,41.84000015258789,45.11000061035156,41.540000915527344,43.439998626708984,41.3883171081543,1457900
2020-03-17,44.27000045776367,44.689998626708984,40.040000915527344,41.45000076293945,39.49231719970703,1649200
2020-03-18,38.77000045776367,39.95000076293945,35.93000030517578,39.380001068115234,37.520076751708984,1486100
2020-03-19,38.54999923706055,40.86000061035156,36.720001220703125,38.20000076293945,36.395809173583984,1235800
2020-03-20,38.849998474121094,38.849998474121094,34.380001068115234,35.0,33.34694290161133,1565900
2020-03-23,34.599998474121094,35.63999938964844,32.380001068115234,34.16999816894531,32.55615234375,1917700
2020-03-24,35.77000045776367,39.47999954223633,35.41999816894531,39.18000030517578,37.32952117919922,2136900
2020-03-25,39.2400016784668,42.470001220703125,37.11000061035156,39.869998931884766,37.9869384765625,1974300
2020-03-26,40.43000030517578,43.75,38.84000015258789,43.459999084472656,41.407386779785156,2098100
2020-03-27,41.59000015258789,42.380001068115234,38.84000015258789,39.0099983215332,37.16755294799805,1697300
2020-03-30,39.189998626708984,41.959999084472656,39.0099983215332,40.310001373291016,38.406158447265625,1952800
2020-03-31,39.77000045776367,40.470001220703125,37.04999923706055,37.75,35.96706771850586,1874800
2020-04-01,36.18000030517578,38.290000915527344,35.380001068115234,38.16999816894531,36.36722946166992,2007700
2020-04-02,37.68000030517578,39.27000045776367,37.060001373291016,37.83000183105469,36.04328918457031,1726700
2020-04-03,38.029998779296875,38.58000183105469,37.27000045776367,37.970001220703125,36.17667770385742,1809200
2020-04-06,38.220001220703125,38.93000030517578,35.22999954223633,38.150001525878906,36.34817123413086,4580900
2020-04-07,39.90999984741211,41.209999084472656,39.18000030517578,40.16999816894531,38.272762298583984,3356400
2020-04-08,41.029998779296875,41.72999954223633,39.70000076293945,41.400001525878906,39.444664001464844,1528800
2020-04-09,42.369998931884766,43.959999084472656,41.880001068115234,43.279998779296875,41.235877990722656,1653600
2020-04-13,42.790000915527344,43.20000076293945,40.25,40.93000030517578,38.99687576293945,1876700
2020-04-14,41.470001220703125,42.33000183105469,40.880001068115234,41.7400016784668,39.76861572265625,2022000
2020-04-15,40.4900016784668,41.90999984741211,39.529998779296875,41.18000030517578,39.23506546020508,1832300
2020-04-16,41.29999923706055,41.29999923706055,38.95000076293945,40.400001525878906,38.491905212402344,1672000
2020-04-17,41.849998474121094,43.400001525878906,41.5099983215332,43.2400016784668,41.19776916503906,1555500
2020-04-20,41.369998931884766,42.630001068115234,41.11000061035156,41.189998626708984,39.24459457397461,1815500
2020-04-21,39.38999938964844,41.619998931884766,39.27000045776367,41.29999923706055,39.349395751953125,1758000
2020-04-22,42.189998626708984,42.380001068115234,40.970001220703125,41.349998474121094,39.39703369140625,2418500
2020-04-23,42.36000061035156,44.20000076293945,42.0099983215332,43.779998779296875,41.71226119995117,2037700
2020-04-24,45.0,47.15999984741211,42.63999938964844,44.060001373291016,41.97904586791992,3304000
2020-04-27,44.31999969482422,45.86000061035156,44.290000915527344,45.5099983215332,43.36055374145508,1416700
2020-04-28,46.439998626708984,47.439998626708984,45.70000076293945,46.29999923706055,44.11324691772461,1430700
2020-04-29,47.5099983215332,48.68000030517578,47.20000076293945,48.290000915527344,46.00926208496094,2042900
2020-04-30,46.84000015258789,47.66999816894531,46.68000030517578,47.27000045776367,45.03743362426758,1587100
2020-05-01,46.400001525878906,46.52000045776367,43.970001220703125,44.380001068115234,42.283935546875,1458000
2020-05-04,44.0,44.540000915527344,43.369998931884766,44.209999084472656,42.12195587158203,1463100
2020-05-05,44.83000183105469,45.52000045776367,44.220001220703125,44.36000061035156,42.26487350463867,1153000
2020-05-06,44.619998931884766,44.7599983215332,43.70000076293945,43.88999938964844,41.817073822021484,964800
2020-05-07,44.650001525878906,45.68000030517578,44.650001525878906,45.15999984741211,43.0270881652832,1148800
2020-05-08,45.540000915527344,47.540000915527344,45.540000915527344,47.380001068115234,45.14223861694336,1280400
2020-05-11,46.86000061035156,46.97999954223633,46.220001220703125,46.43000030517578,44.23710632324219,1143600
2020-05-12,46.369998931884766,46.86000061035156,44.810001373291016,44.86000061035156,42.74126052856445,1144800
2020-05-13,44.529998779296875,44.529998779296875,43.220001220703125,43.54999923706055,41.493125915527344,1272400
2020-05-14,42.849998474121094,44.619998931884766,41.81999969482422,44.61000061035156,42.5030632019043,1282800
2020-05-15,44.18000030517578,45.54999923706055,44.18000030517578,45.13999938964844,43.008033752441406,1485200
2020-05-18,46.900001525878906,48.900001525878906,46.810001373291016,48.56999969482422,46.276031494140625,1193100
2020-05-19,47.720001220703125,49.08000183105469,47.720001220703125,48.16999816894531,45.894927978515625,965600
2020-05-20,48.65999984741211,50.279998779296875,48.65999984741211,48.9900016784668,46.67619705200195,910700
2020-05-21,49.43000030517578,49.90999984741211,48.41999816894531,48.5,46.20933532714844,764200
2020-05-22,48.11000061035156,48.310001373291016,47.31999969482422,47.40999984741211,45.48971939086914,999900
2020-05-26,48.849998474121094,51.54999923706055,48.849998474121094,50.56999969482422,48.521728515625,1839100
2020-05-27,51.75,52.43000030517578,51.11000061035156,51.779998779296875,49.682716369628906,1113500
