Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,46.56999969482422,46.63999938964844,45.880001068115234,46.11000061035156,42.9173583984375,3081000
2020-01-03,45.88999938964844,46.189998626708984,45.720001220703125,46.02000045776367,42.83358383178711,2259500
2020-01-06,45.790000915527344,45.849998474121094,45.31999969482422,45.65999984741211,42.49850845336914,2831700
2020-01-07,45.56999969482422,45.689998626708984,45.099998474121094,45.11000061035156,41.98659896850586,2265200
2020-01-08,45.11000061035156,45.22999954223633,44.380001068115234,44.61000061035156,41.521209716796875,3346400
2020-01-09,44.33000183105469,44.33000183105469,43.029998779296875,44.150001525878906,41.09305953979492,4080200
2020-01-10,44.369998931884766,44.459999084472656,43.79999923706055,43.95000076293945,40.90690994262695,2311400
2020-01-13,44.040000915527344,44.47999954223633,43.97999954223633,44.41999816894531,41.34436798095703,3167800
2020-01-14,44.5099983215332,44.63999938964844,44.08000183105469,44.5,41.418827056884766,4798500
2020-01-15,44.349998474121094,44.84000015258789,44.0099983215332,44.38999938964844,41.31644821166992,2586700
2020-01-16,44.650001525878906,45.459999084472656,44.59000015258789,45.34000015258789,42.20066452026367,2585000
2020-01-17,45.400001525878906,45.54999923706055,45.11000061035156,45.25,42.11689758300781,2741700
2020-01-21,45.099998474121094,45.38999938964844,44.869998931884766,45.119998931884766,41.99589538574219,2663400
2020-01-22,45.2400016784668,45.310001373291016,44.88999938964844,44.93000030517578,41.81905746459961,2101400
2020-01-23,44.7400016784668,45.040000915527344,44.5099983215332,44.970001220703125,41.85628128051758,1459900
2020-01-24,45.04999923706055,45.060001373291016,43.97999954223633,44.29999923706055,41.2326774597168,2169300
2020-01-27,43.7599983215332,43.900001525878906,43.369998931884766,43.529998779296875,40.515995025634766,2718500
2020-01-28,43.70000076293945,44.11000061035156,43.529998779296875,43.91999816894531,40.87898254394531,2219100
2020-01-29,44.060001373291016,44.099998474121094,43.65999984741211,43.68000030517578,40.655601501464844,2799500
2020-01-30,45.619998931884766,46.0,44.779998779296875,45.79999923706055,42.62881851196289,5958800
2020-01-31,45.47999954223633,45.619998931884766,44.54999923706055,44.7599983215332,41.66082763671875,8398100
2020-02-03,44.970001220703125,45.27000045776367,44.63999938964844,44.959999084472656,41.84697341918945,3939400
2020-02-04,45.5,45.689998626708984,45.27000045776367,45.369998931884766,42.22859191894531,2567400
2020-02-05,45.779998779296875,46.13999938964844,45.689998626708984,46.06999969482422,42.880123138427734,3038600
2020-02-06,46.189998626708984,46.33000183105469,45.939998626708984,45.97999954223633,42.79634475708008,2387300
2020-02-07,45.72999954223633,46.0,45.54999923706055,45.709999084472656,42.545047760009766,2289400
2020-02-10,45.599998474121094,45.869998931884766,45.36000061035156,45.68000030517578,42.517127990722656,1695300
2020-02-11,45.900001525878906,46.5099983215332,45.72999954223633,46.119998931884766,42.926658630371094,2200100
2020-02-12,45.95000076293945,46.16999816894531,45.59000015258789,45.61000061035156,42.785945892333984,2281000
2020-02-13,45.41999816894531,45.630001068115234,45.02000045776367,45.27000045776367,42.46699905395508,2317400
2020-02-14,45.08000183105469,45.15999984741211,44.619998931884766,44.77000045776367,41.997955322265625,2513200
2020-02-18,44.47999954223633,44.650001525878906,44.15999984741211,44.45000076293945,41.69777297973633,2512100
2020-02-19,44.5,44.529998779296875,43.880001068115234,43.970001220703125,41.247493743896484,2257000
2020-02-20,43.75,44.33000183105469,43.68000030517578,44.22999954223633,41.49139404296875,1951000
2020-02-21,44.09000015258789,44.150001525878906,43.58000183105469,43.900001525878906,41.181827545166016,2645800
2020-02-24,42.7599983215332,43.0099983215332,42.5,42.81999969482422,40.168697357177734,3011000
2020-02-25,42.88999938964844,42.939998626708984,40.38999938964844,40.43000030517578,37.926673889160156,3364800
2020-02-26,40.65999984741211,41.119998931884766,39.86000061035156,39.869998931884766,37.40135192871094,5251700
2020-02-27,39.25,39.310001373291016,37.59000015258789,37.619998931884766,35.29066848754883,4476100
2020-02-28,36.630001068115234,37.650001525878906,35.779998779296875,37.650001525878906,35.318809509277344,8056800
2020-03-02,38.189998626708984,38.84000015258789,37.56999969482422,38.84000015258789,36.43512725830078,4829300
2020-03-03,38.56999969482422,39.599998474121094,37.84000015258789,38.060001373291016,35.703426361083984,4886600
2020-03-04,38.77000045776367,39.38999938964844,38.33000183105469,39.369998931884766,36.93231201171875,2971300
2020-03-05,38.380001068115234,38.849998474121094,38.0099983215332,38.33000183105469,35.95670700073242,2848400
2020-03-06,36.95000076293945,38.11000061035156,36.900001525878906,37.63999938964844,35.30942153930664,4051200
2020-03-09,35.4900016784668,37.540000915527344,34.97999954223633,35.29999923706055,33.11431121826172,6747000
2020-03-10,36.459999084472656,37.150001525878906,34.65999984741211,37.119998931884766,34.821624755859375,7447300
2020-03-11,35.709999084472656,36.33000183105469,34.56999969482422,35.06999969482422,32.898555755615234,4993300
2020-03-12,32.970001220703125,33.7599983215332,31.459999084472656,31.540000915527344,29.587125778198242,7272700
2020-03-13,33.0099983215332,34.689998626708984,31.329999923706055,34.63999938964844,32.49517822265625,6236600
2020-03-16,31.100000381469727,34.59000015258789,31.010000228881836,32.68000030517578,30.656538009643555,5685000
2020-03-17,33.529998779296875,35.279998779296875,33.099998474121094,35.2599983215332,33.07679748535156,4465100
2020-03-18,33.130001068115234,33.33000183105469,31.059999465942383,33.02000045776367,30.975486755371094,4471500
2020-03-19,32.91999816894531,35.0,31.600000381469727,33.459999084472656,31.38824462890625,3483900
2020-03-20,33.88999938964844,33.88999938964844,30.43000030517578,30.610000610351562,28.71470832824707,5009900
2020-03-23,30.219999313354492,31.0,28.920000076293945,29.309999465942383,27.49519920349121,4870400
2020-03-24,30.850000381469727,32.4900016784668,30.5,32.31999969482422,30.31882667541504,5301800
2020-03-25,32.380001068115234,34.029998779296875,31.8799991607666,32.70000076293945,30.67530059814453,3921500
2020-03-26,33.119998931884766,34.790000915527344,32.83000183105469,34.459999084472656,32.32632064819336,3556900
2020-03-27,33.5,34.43000030517578,33.150001525878906,33.5,31.42576789855957,3277700
2020-03-30,33.779998779296875,36.0,33.279998779296875,35.83000183105469,33.61149597167969,3215300
2020-03-31,35.86000061035156,36.47999954223633,34.72999954223633,35.18000030517578,33.00174331665039,3882200
2020-04-01,33.70000076293945,34.970001220703125,33.52000045776367,33.869998931884766,31.772851943969727,3496900
2020-04-02,33.720001220703125,35.20000076293945,33.540000915527344,34.33000183105469,32.204376220703125,3022600
2020-04-03,34.04999923706055,34.779998779296875,33.849998474121094,34.650001525878906,32.50456237792969,2582000
2020-04-06,35.84000015258789,36.02000045776367,35.2599983215332,35.779998779296875,33.56459426879883,5224600
2020-04-07,36.810001373291016,37.58000183105469,35.86000061035156,35.97999954223633,33.75220489501953,3180800
2020-04-08,36.22999954223633,36.84000015258789,35.77000045776367,36.47999954223633,34.22125244140625,2560500
2020-04-09,36.790000915527344,37.84000015258789,36.65999984741211,37.58000183105469,35.253143310546875,4278700
