Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,,,,,,
2020-01-02,302.2300109863281,303.30999755859375,295.8599853515625,298.2799987792969,275.71044921875,412400.0
2020-01-03,297.1600036621094,301.5899963378906,296.5,301.20001220703125,278.40948486328125,400700.0
2020-01-06,300.6199951171875,301.94000244140625,298.75,300.0,277.30029296875,369200.0
2020-01-07,298.30999755859375,299.69000244140625,294.5400085449219,296.3299865722656,273.90802001953125,327200.0
2020-01-08,296.8299865722656,299.5899963378906,295.8900146484375,298.0400085449219,275.48858642578125,450500.0
2020-01-09,298.0799865722656,299.80999755859375,297.1499938964844,299.4599914550781,276.8010559082031,505900.0
2020-01-10,300.2099914550781,303.2799987792969,299.20001220703125,302.3999938964844,279.5187072753906,736400.0
2020-01-13,302.0899963378906,306.0799865722656,302.0899963378906,305.5,282.3841247558594,420300.0
2020-01-14,304.3999938964844,305.0,300.19000244140625,301.82000732421875,278.9825744628906,335100.0
2020-01-15,302.5,305.3399963378906,301.2799987792969,302.8299865722656,279.9161071777344,428600.0
2020-01-16,303.6199951171875,306.25,302.510009765625,306.0299987792969,282.8740539550781,292100.0
2020-01-17,305.4599914550781,308.92999267578125,304.3299865722656,308.8699951171875,285.4991149902344,383700.0
2020-01-21,309.989990234375,312.6099853515625,308.95001220703125,311.5,287.9302062988281,410600.0
2020-01-22,312.8900146484375,314.3299865722656,307.3800048828125,309.8500061035156,286.40496826171875,429300.0
2020-01-23,309.42999267578125,313.5,307.4100036621094,312.510009765625,288.86370849609375,487300.0
2020-01-24,312.8999938964844,313.3500061035156,308.3900146484375,309.4700012207031,286.0537109375,279800.0
2020-01-27,309.1600036621094,312.0400085449219,308.1700134277344,308.94000244140625,285.5638122558594,560800.0
2020-01-28,305.75,310.3599853515625,303.989990234375,308.4100036621094,285.07391357421875,516500.0
2020-01-29,309.2300109863281,309.3999938964844,303.5,303.5,280.5354309082031,584200.0
2020-01-30,304.42999267578125,314.67999267578125,303.9700012207031,312.1300048828125,288.512451171875,1170700.0
2020-01-31,311.6000061035156,313.69000244140625,307.8399963378906,309.760009765625,286.3218078613281,1736600.0
2020-02-03,311.010009765625,313.4100036621094,309.0199890136719,311.3900146484375,287.8284912109375,515800.0
2020-02-04,311.8999938964844,321.29998779296875,309.989990234375,311.5799865722656,288.0040283203125,395100.0
2020-02-05,311.3800048828125,313.6400146484375,309.0199890136719,310.0199890136719,286.5621032714844,409000.0
2020-02-06,310.79998779296875,315.82000732421875,310.05999755859375,314.739990234375,290.9250183105469,440600.0
2020-02-07,315.7300109863281,316.3599853515625,313.7900085449219,314.7900085449219,290.97119140625,328200.0
2020-02-10,316.510009765625,317.6400146484375,314.79998779296875,317.3399963378906,293.3282470703125,667500.0
2020-02-11,317.0199890136719,320.1700134277344,316.5799865722656,317.8299865722656,293.7811279296875,269600.0
2020-02-12,317.92999267578125,320.4200134277344,316.05999755859375,319.17999267578125,295.0289611816406,339300.0
2020-02-13,318.6099853515625,322.05999755859375,318.6099853515625,321.510009765625,297.1827087402344,328800.0
2020-02-14,322.8699951171875,325.4100036621094,322.6700134277344,324.1700134277344,299.64141845703125,477300.0
2020-02-18,325.4700012207031,325.94000244140625,319.6400146484375,323.9200134277344,299.410400390625,446300.0
2020-02-19,323.5899963378906,323.6099853515625,320.6700134277344,321.6300048828125,297.293701171875,243400.0
2020-02-20,322.29998779296875,326.7300109863281,319.70001220703125,326.1099853515625,301.4346618652344,378500.0
2020-02-21,325.989990234375,329.739990234375,325.989990234375,329.0299987792969,304.1336975097656,463100.0
2020-02-24,327.6199951171875,329.69000244140625,324.9200134277344,325.80999755859375,301.1573791503906,412600.0
2020-02-25,326.29998779296875,326.5899963378906,317.1400146484375,317.9100036621094,293.8551330566406,435800.0
2020-02-26,318.8599853515625,322.1199951171875,316.8599853515625,316.94000244140625,292.95855712890625,520600.0
2020-02-27,313.1199951171875,315.7699890136719,296.69000244140625,296.69000244140625,274.2407531738281,635200.0
2020-02-28,291.4200134277344,292.7099914550781,278.20001220703125,283.3599853515625,261.9193115234375,1030500.0
2020-03-02,284.6700134277344,293.9200134277344,283.6700134277344,293.44000244140625,271.23663330078125,751100.0
2020-03-03,293.04998779296875,301.1300048828125,289.1700134277344,291.8900146484375,269.8039245605469,645900.0
2020-03-04,295.2699890136719,303.2200012207031,295.2699890136719,302.8699951171875,279.953125,416700.0
2020-03-05,298.6499938964844,302.30999755859375,292.989990234375,297.0799865722656,274.6012268066406,591500.0
2020-03-06,291.3399963378906,295.6400146484375,284.42999267578125,294.6600036621094,272.3643798828125,368200.0
2020-03-09,278.4599914550781,286.7699890136719,275.20001220703125,279.239990234375,258.1110534667969,758700.0
2020-03-10,286.57000732421875,294.42999267578125,280.010009765625,294.1600036621094,271.9021911621094,855600.0
2020-03-11,286.6000061035156,286.6499938964844,274.5299987792969,277.5400085449219,256.53973388671875,790100.0
2020-03-12,261.8900146484375,281.9800109863281,250.24000549316406,262.7099914550781,242.83184814453125,1176800.0
2020-03-13,274.1199951171875,277.0199890136719,258.7699890136719,275.7300109863281,254.8667449951172,767900.0
2020-03-16,250.9199981689453,257.19000244140625,223.1300048828125,223.6699981689453,206.745849609375,724700.0
2020-03-17,228.1199951171875,238.9199981689453,219.75,236.07000732421875,218.20761108398438,637500.0
2020-03-18,225.0,232.9199981689453,201.25,206.25,190.6439208984375,676000.0
2020-03-19,205.22000122070312,214.85000610351562,201.1699981689453,209.07000732421875,193.25057983398438,562700.0
2020-03-20,212.0,214.8800048828125,192.22000122070312,196.3300018310547,181.4745635986328,819900.0
2020-03-23,194.60000610351562,194.60000610351562,175.80999755859375,182.22999572753906,168.4414520263672,967500.0
2020-03-24,189.41000366210938,193.42999267578125,177.77000427246094,188.00999450683594,173.78407287597656,914500.0
2020-03-25,186.17999267578125,212.86000061035156,183.77000427246094,200.77000427246094,185.57859802246094,813700.0
2020-03-26,202.10000610351562,218.75,198.0,218.6999969482422,202.1519012451172,654000.0
2020-03-27,212.2100067138672,234.8000030517578,209.41000366210938,228.60000610351562,211.3028564453125,786100.0
